met	117
member	117
moved	117
follow	117
she	116
told	116
does	115
wh	115
hearing	114
doesnt	114
womans	114
ht	113
bookeeper	113
inspiration	113
drama	113
felt	113
voice	112
wrong	112
started	112
be	112
violence	111
there	110
us	110
them	109
connecting	109
#mcnairshooting	109
clint	108
dirty	108
eastwood	108
harry	108
nice	108
media	107
actually	107
assault	107
teach	107
phone	106
heres	106
ill	106
blog	105
newtown	105
loved	105
incident	105
article	105
fox	105
answer	104
thinking	104
making	104
ichiro	103
flotus	103
telling	102
long	101
air	101
suzuki	101
#georgia	101
let	101
character	101
ha	100
out	99
work	99
@smythfrank	98
powerful	97
ronald	97
dictionary	97
putting	97
1	97
use	97
staff	96
e	96
appears	95
shot	95
bullets	95
george	95
possible	95
spoke	94
prayer	94
handedly	94
confused	94
happy	93
brain	93
raised	93
teachers	93
gonna	93
conservative	93
defies	92
pundits	92
kept	91
#demandaction	90
multiplegun	90
getting	90
#atlanta	90
	90
respect	90
#compassion	90
epitome	90
gods	90
join	89
shootrs	88
wudb	88
agree	88
calld	88
wout	88
mommy	88
brothr	88
tuesday	88
died	87
moment	87
celebrating	87
twitter	87
but	87
act	86
avert	86
national	86
en	86
lo	86
google	86
train	85
district	85
to	85
sully	85
decisions	85
sure	85
pls	85
#courage	84
individual	84
and	84
bigger	83
amanda	83
maybe	83
staying	83
#	83
appearance	82
surely	82
nasdaq	82
come	82
ok	82
loving	82
hernandez	82
showing	82
aaron	82
hands	81
fortunate	81
salute	81
walked	81
deal	81
zimmerman	81
exactly	81
aft	81
#mcnair	81
shout	81
palmer	81
even	80
something	80
firing	80
damn	79
dots	79
essence	79
what	79
wonder	79
proposes	79
michelle	79
tapes	79
rifles	79
disarmed	79
send	78
mentally	78
msnbc	78
learned	78
murderer	77
#nomo	77
nails	77
shit	76
discovery	76
shero	76
invited	76
try	76
forget	76
americas	76
evolved	76
lord	76
please	74
choke	74
honored	74
actions	74
liked	74
newest	73
takes	72
hal	72
things	72
safe	72
#ac360	71
pretty	71
r	71
havent	71
#flotus	71
profoundly	71
cowards	71
piece	70
praised	70
quiet	70
raw	70
superhero	70
control	70
written	70
#ga	70
whoa	70
ready	70
little	69
hats	69
sullenberger	69
disturbed	69
absolutely	69
invite	69
days	69
super	69
saint	69
#congress	69
an	69
valor	68
holy	68
calling	67
too	67
youre	67
doing	67
omg	67
lesson	66
manning	66
antithesis	66
#libcrib	66
stories	66
ignoring	66
support	66
made	66
#empathyworks	66
staffer	66
negotiator	65
unbelievable	65
kill	65
atlantaarea	65
report	65
wish	65
left	65
my	64
countless	64
#uniteblue	64
taught	64
not	64
was	64
2013	63
ive	63
one	63
explains	63
guys	63
ever	63
community	63
saying	63
gave	63
came	62
#amazing	62
proved	62
co	62
#momsdemand	62
leading	62
hey	62
crazy	62
recording	62
oh	62
intense	61
phoned	61
set	61
sending	60
warrior	60
needed	60
murder	60
sandy	60
ac360	60
christian	60
guests	60
explain	60
que	60
reunion	59
lapie	59
celebrate	59
brandishing	59
wins	59
completely	58
away	58
end	58
different	58
hook	58
of	58
5	58
debate	58
connected	57
everybody	57
deescalated	57
favorite	56
again	56
horror	56
lobby	56
okay	56
theres	56
introduce	56
soul	56
understanding	55
badass	55
outwitted	55
credit	55
ground	55
ben	55
wd	55
captain	54
worked	54
reason	54
#black	54
feel	54
theyd	54
status	54
here	54
870	54
praises	54
dramatic	54
chris	54
glory	54
stood	54
wants	54
ordinary	53
times	53
15	53
works	53
beings	53
chills	53
donated	53
engage	53
being	53
forgetting	53
underprivileged	53
bravo	52
girl	52
allen	52
raise	52
capt	52
short	52
country	52
handled	52
peace	52
monument	51
citizens	51
seriously	51
huge	51
affleck	50
calmed	50
shake	50
commonality	50
august	50
entire	50
having	50
g	50
blessing	50
medals	49
attention	49
travel	49
case	49
teacher	49
soso	49
nonviolence	49
tonights	49
publicly	49
who	49
global	49
management	49
helpers	49
mcghee	49
probably	49
joins	49
old	49
finally	49
heather	49
happened	49
growing	49
grind	48
mister	48
rogers	48
mlk	48
ammo	48
pope	48
iverson	48
#guns	48
lived	48
die	48
syria	48
glad	48
nation	48
on	48
100	48
wisdom	48
#gunsense	48
perfect	48
hurt	48
deserve	47
looks	47
fact	47
obamas	47
helperand	47
legit	47
do	47
receive	47
full	47
mr	47
downplays	47
v	46
county	46
dear	46
stronger	46
fear	46
head	46
testimony	46
gives	46
working	46
prevents	46
in	46
smart	46
360	46
break	46
20	45
culture	45
f	45
loves	45
lol	45
#school	45
lt3	45
#newtown	45
share	45
place	45
line	44
coverage	44
tune	44
grateful	44
congress	44
43k	44
much	44
bravest	44
@petulad	44
city	44
killed	44
capable	43
@cnnbrk	43
#nomorenra	43
racecolor	43
exposed	43
goes	43
throw	43
wont	43
none	43
calming	43
questions	43
ballsmeet	43
bradley	43
worthy	43
mental	43
terror	42
done	42
plz	42
start	42
mind	42
demonstrated	42
#her	42
excellent	42
@barackobama	42
souls	42
#breaking	42
fr	42
terrified	42
eyes	42
bring	42
#lookherup	42
others	42
donate	42
wa	41
experience	41
definitely	41
sotu	41
#kendramccray	41
heros	41
#truehero	41
fucking	41
22	40
well	40
funny	40
worth	40
#shero	40
watched	40
#schoolshooting	40
years	40
admire	40
seeing	40
#love	40
gotta	40
more	40
brought	40
#gunman	40
wait	40
no	40
bullied	40
cover	40
escuela	39
sent	39
bus	39
reunite	39
prefer	39
skills	39
shed	39
wed	39
arm	39
empathizing	39
lane	39
truth	39
bc	39
pass	39
#fb	39
born	39
course	39
channel	39
guts	39
hell	39
kudos	38
imagine	38
fearmongering	38
#atl	38
simply	38
mercy	38
driver	38
#yeahjesus	38
role	38
he	38
pi	38
#andersoncooper	38
#nonviolence	38
#nras	38
guess	38
propaganda	38
wikipedia	38
emergency	38
particular	38
wan	37
viral	37
babies	37
sense	37
33	37
health	37
870children	37
shares	37
inside	37
movie	37
recognition	37
enlightened	37
keeping	37
#mad	37
#salute	37
tuft	37
nuff	37
position	37
thankful	37
congressional	37
decades	37
tv	36
officially	36
dow	36
todays	36
#shooting	36
innercity	36
matter	36
exception	36
yesterdays	36
conversation	36
bit	36
move	36
church	36
celebrated	36
automatic	36
deleted	36
quick	36
victimizer	35
second	35
retweet	35
th	35
nonviolent	35
#ctl	35
blessed	35
amazed	35
culturevalues	35
without	35
patience	35
#gop	35
antionette	35
ramsey	35
seen	35
goal	35
c	35
praying	34
#gunlaws	34
#icymi	34
@andersoncooper	34
p	34
tuffhttptcodnvnly04f2	34
vacation	34
merging	34
victims	34
about	34
icymi	34
male	34
tuffhttptcofbbitsfqwz	34
alive	34
instinctsbut	33
stand	33
stayed	33
unbelievably	33
tried	33
empathetic	33
tuffhttptco6v8ydiwdyl	33
at	33
model	33
ak47wieleding	33
amandapalmer	33
standi	33
ask	33
absolute	33
#savethe	33
positive	33
overlook	33
donors	33
sh	33
trendingtrue	33
stuff	32
ended	32
es	32
extreme	32
evit	32
declare	32
change	32
sister	32
vessel	32
convincing	32
#momsdemandaction	32
props	32
goodness	32
cry	32
speaking	32
everything	32
hat	32
supposed	32
brilliant	32
thought	32
miller	32
inspirational	32
incredibly	32
political	32
worst	32
famous	32
survive	31
d	31
charles	31
una	31
open	31
rifle	31
yet	31
sweet	31
late	31
#trend	31
light	31
masacre	31
tuffhttptcoixy4kbv6ob	31
aired	31
#r	31
press	31
write	31
stay	31
anyway	31
genuine	31
vs	31
praising	31
sharing	30
arent	30
tuffhttptcohsjxusbipi	30
childrens	30
deserved	30
mad	30
prize	30
wentworth	30
training	30
nuts	30
turns	30
click	30
hire	30
they	30
risked	30
sho	30
segment	30
elem	30
weve	30
lovely	30
how	29
malik	29
kid	29
fn	29
tragic	29
scare	29
disarming	29
star	29
zayn	29
innocent	29
idol	29
#endthenra	29
child	29
night	29
entered	29
composure	29
totally	29
teabaggers	29
fearless	29
minister	29
latest	29
husband	29
danger	29
difference	29
fanatics	29
wanted	29
crying	28
earth	28
nobel	28
only	28
100s	28
from	28
kidshttptcodf4shtpelc	28
tgbtglory	28
potentially	28
negotiation	28
disaster	28
modern	28
leadership	28
proving	28
10	28
fat	28
americans	28
petitions	28
everyday	28
thro	28
facebook	27
happening	27
sitting	27
#teamfollowback	27
somebody	27
politicsnation	27
anybody	27
haha	27
mcgregor	27
httpstcodmdbte9rud#antoinettetuff	27
inner	27
cont	27
bout	27
uses	27
#thatmomentwhen	27
highest	27
#gunviolence	27
jena	27
#peace	27
outside	27
released	27
friday	27
deterrent	27
everyone	27
major	27
shamehttptcov2jlqjshyd	27
army	27
#obama	27
couldnt	27
blown	26
#msnbc	26
claim	26
1st	26
facing	26
mention	26
moveon	26
#teambrianmundial	26
two	26
yard	26
nsa	26
reminds	26
georg	26
anto	26
gunmen	26
womanwow	26
enjoy	26
harrowing	26
peaceful	26
chelsea	26
applauding	26
combined	26
king	26
present	26
#fem2	26
#wsbtv	26
atlantan	26
idea	26
allow	26
soon	26
preparation	26
huh	26
religion	26
dead	25
went	25
circumstances	25
everythings	25
overpaid	25
credits	25
tuesda	25
are	25
usual	25
trust	25
alert	25
#nrafail	25
b	25
tuffa	25
hard	25
#god	25
25	25
#morningjoe	25
far	25
leave	25
show	25
schoolin	25
miracle	25
ammunition	25
smelt	25
herona	25
mujer	25
mins	25
local	25
tuf	25
#politicsnation	25
effective	25
#whatwi	25
helps	24
endings	24
am	24
wouldve	24
connect	24
problems	24
humans	24
gtgt	24
calms	24
yall	24
atla	24
atls	24
party	24
personal	24
blessings	24
killer	24
acts	24
wtf	24
freely	24
openly	24
#heroine	24
sunfell	24
gunmans	24
public	24
internet	24
clear	24
johnson	24
belief	24
grow	24
protect	24
missed	24
response	24
pin	24
gofundme	24
greatest	24
honors	24
washington	23
go	23
standing	23
thanking	23
#g	23
em	23
gop	23
tea	23
actual	23
negotiate	23
shut	23
joy	23
neil	23
min	23
#pushpastthepain	23
nos	23
macho	23
wantoinette	23
levels	23
swell	23
al	23
anoinette	23
drawer	23
shoutout	23
run	23
ass	23
@lawrence	23
wanna	23
speaks	23
scenes	23
19yr	23
seat	23
led	23
coming	23
mom	23
re	23
#foxnews	23
daily	23
tuff911	22
tragedies	22
hang	22
@governordeal	22
tired	22
lost	22
#tufflove	22
enough	22
free	22
anything	22
otra	22
pic	22
clerks	22
thepoliticalfreakshow	22
family	22
#tlot	22
#trends	22
if	22
#education	22
ur	22
#bravo	22
rock	22
#truecourage	22
else	22
#gopeefail	22
gaiman	22
blogs	22
y	22
alright	22
dotscomment	22
minutes	22
cried	22
waiting	22
ch	22
reaches	22
key	22
ran	22
assumes	22
list	21
boy	21
reaffirm	21
woma	21
radical	21
alleged	21
scared	21
hasnt	21
can	21
tuffthe	21
barack	21
column	21
affirmative	21
biopic	21
bunch	21
deranged	21
fted	21
breaking	21
presidents	21
shoo	21
efforts	21
faced	21
spree	21
boss	21
freaking	21
#us	21
convince	21
cons	21
given	21
trying	21
horrible	21
crazed	21
compared	21
race	21
ajudou	20
ficou	20
other	20
with	20
lucky	20
asked	20
steady	20
npr	20
appreciate	20
pay	20
campaign	20
atirador	20
means	20
impedir	20
note	20
wher	20
naval	20
outcome	20
#blackgirlsrock	20
taking	20
men	20
class	20
massacring	20
southern	20
funcionria	20
#herohttptcovblxzcsno	20
courageously	20
shootin	20
event	20
added	20
rich	20
schoolrefreshing	20
behaved	20
eua	20
count	20
martin	20
solution	20
troubled	20
#brave	20
appropriate	20
continue	20
meaning	20
folks	20
sticker	20
biggest	20
cute	20
#americanhero	20
deserving	20
dev	20
ataque	20
bumper	20
intruder	20
presence	20
escola	20
amazingly	19
@peoplemag	19
business	19
landed	19
deep	19
#whatwillit	19
ability	19
anchored	19
term	19
mentioning	19
plans	19
sad	19
braver	19
sweetie	19
magazine	19
treat	19
angels	19
connection	19
thug	19
dealing	19
hea	19
link	19
dr	19
educators	19
guards	19
respond	19
serve	19
civilian	19
prez	19
#faith	19
social	19
joined	19
indeed	19
midst	19
treated	19
youtube	19
by	19
foundation	19
911tape	19
teary	19
encounter	19
team	19
toronto	19
though	19
drop	19
#realhero	19
also	19
accolades	19
shootr	19
parents	19
enjoying	19
commercial	18
balanced	18
tiroteo	18
#awesome	18
question	18
unedited	18
conversando	18
averting	18
20yrold	18
1500	18
stunning	18
speak	18
lots	18
uplifting	18
shootingbad	18
#thankyou	18
reunited	18
n	18
#piersmorgan	18
#bravery	18
comprehend	18
#gunfail	18
photos	18
kinds	18
humble	18
neoncasket	18
#heroes	18
ending	18
fabulous	18
mean	18
divine	18
meant	18
recent	18
violent	18
non	18
see	18
account	18
guardian	18
herohttptcojibrw7ygjh	18
35ugly	18
wrote	18
com	18
deadly	18
bet	18
worse	17
thirdly	17
explosives	17
hail	17
bing	17
rang	17
atlanata	17
rest	17
title	17
immense	17
shining	17
high	17
gunis	17
avertedantoinette	17
@necolebitchie	17
search	17
chemical	17
round	17
sch	17
gift	17
abc	17
monday	17
comments	17
jenna	17
caring	17
playing	17
discussing	17
reallife	17
pander	17
safety	17
#betterbatmanthanbenaffleck	17
appropriately	17
literally	17
attempted	17
gosh	17
omfg	17
hates	17
opportunity	17
personally	17
fantastic	17
#respect	17
profound	17
turn	17
tweet	17
#gunsen	17
impressive	17
turning	17
focused	17
profile	17
christianity	17
#inspiration	17
#trendsus	17
atira	17
@krystalball	17
force	17
#proud	17
consider	17
secondly	17
number	17
firstly	17
#fnpolitics	16
snowden	16
handle	16
sensation	16
sometimes	16
100k	16
pension	16
afternoon	16
#dekalb	16
#wow	16
dude	16
ladies	16
because	16
pray	16
#911	16
level	16
figure	16
himwill	16
relayed	16
important	16
studio	16
coward	16
sista	16
youve	16
outstanding	16
address	16
heavily	16
minute	16
dangerous	16
wsuch	16
battle	16
keeps	16
understand	16
lies	16
hot	16
#goodwomanwithoutagun	16
service	16
deeply	16
mentions	16
brings	16
fbi	16
wouldnt	16
te	16
recounts	16
politicians	16
friends	16
project	16
nominate	16
congratulate	16
west	16
#batfleck	16
ones	16
pierre	16
officers	16
egypt	16
#empathy	16
#antoinett	16
dedicated	16
#decatur	16
cops	16
defended	16
@joanwalsh	16
thwarts	16
usa	16
#hate	16
reflection	16
altanta	16
whos	16
earned	16
mediate	16
knows	15
@piaglenn	15
history	15
wak47	15
conservatives	15
interesting	15
susan	15
reflects	15
tremendous	15
se	15
las	15
powerball	15
tuesdays	15
trends	15
#heroineoftheyear	15
victim	15
tear	15
fire	15
fair	15
gold	15
honoring	15
#ccot	15
disarm	15
jakes	15
copious	15
#angel	15
charity	15
brooks	15
#wshh	15
surprised	15
home	15
thwarted	15
#last	15
wolfe	15
#stopthenra	15
hours	15
overused	15
racists	15
salutes	15
edward	15
el	15
offered	15
plan	15
175kyear	15
intelligent	15
womenwhokickass	15
#decaturga	15
winnings	15
thistlethwaite	15
yay	15
9	15
part	15
preaching	15
#theview	15
primo	15
selfless	15
employees	15
checks	15
unreal	15
breath	14
#edchat	14
tips	14
#endlessretweets	14
armado	14
quote	14
struggles	14
#whatwillitt	14
#inspiring	14
international	14
doubt	14
lead	14
responsible	14
smash	14
#teamantoinettetuff	14
feeling	14
reminder	14
active	14
receiving	14
pure	14
evil	14
sounds	14
daughter	14
pr	14
suicide	14
ejemplo	14
partner	14
filled	14
death	14
andre	14
#superchick	14
#tu	14
ampquotantoinette	14
dekalbs	14
why	14
hatred	14
httptco6dxzywnzuo	14
#lib	14
#usa	14
#tlw	14
convirti	14
doer	14
tuffampquot	14
racist	14
hes	14
llamada	14
#jorgeex3	14
unlike	14
#prolife	14
maniac	14
antoniette	14
extremely	14
#medaloffreedom	14
boston	14
speed	14
many	14
siege	14
interviewing	14
demonstrates	14
fi	14
potus	14
update	14
collected	14
frightening	14
terrible	14
fundraiser	14
#antionettetuff	14
tuffamp#039s	14
tactics	14
nailscelebrating	14
90000	14
youth	14
darkness	14
critics	14
callthe	14
da	14
tuffhero	14
reaffirms	14
commit	14
hearer	14
presi	14
successfully	14
vi	14
turned	13
nervous	13
murdered	13
jana	13
recognized	13
anna	13
armas	13
expanding	13
game	13
war	13
dial	13
playlist	13
impressed	13
type	13
#heroism	13
fearing	13
tl	13
massive	13
buy	13
slams	13
assertive	13
embodiment	13
sick	13
earlier	13
currently	13
herowithout	13
steelynerved	13
yo	13
feed	13
youhttptcof32fyc	13
believer	13
have	13
discernment	13
tweets	13
#suc	13
#rcms	13
myself	13
treating	13
theeloquent	13
intvw	13
domesticterrorist	13
education	13
illness	13
toting	13
weeks	13
#blackwomendontplay	13
solo	13
managed	13
situations	13
tribute	13
privileged	13
huff	13
clutch	13
radio	13
direct	13
art	13
cause	13
lavita	13
va	13
werent	13
proclamation	13
shown	13
#peacenow	13
getty	13
op	13
applause	13
common	13
promotion	13
pastor	13
teared	13
appear	13
emotionally	13
terrifying	13
running	13
protection	13
1word	13
prayed	13
possibly	13
pointed	13
members	13
2014	13
nonviolently	13
duck	13
shouldnt	13
plus	12
regina	12
aptly	12
breaks	12
dtn	12
huffington	12
mighty	12
network	12
#mentalhealth	12
#christian	12
ends	12
angela	12
sunday	12
charge	12
mrs	12
meme	12
projects	12
restored	12
convinces	12
simple	12
thoughts	12
bassett	12
memo	12
empire	12
#gundeaths	12
supt	12
#flashback	12
son	12
sc	12
wit	12
tuffmichael	12
univl	12
stooges	12
month	12
detienen	12
dynasty	12
contact	12
choked	12
td	12
rocks	12
#incredible	12
total	12
featured	12
followed	12
tuff#antoinettetuff	12
focus	12
studentsstaff	12
kidsantoinette	12
changed	12
tho	12
aroundso	12
exist	12
forward	12
1000	12
#guncon	12
educator	12
ampteachers	12
loco	12
commend	12
finding	12
yeah	12
bckgrnd	12
aug	12
embarrassed	12
ty	12
strive	12
attends	12
christ	12
heroan	12
includes	12
laws	12
diffusing	12
forwell	12
opposite	12
shared	12
demonstration	12
operators	12
college	12
fuck	12
mother	12
casting	12
fellow	12
core	12
sensible	12
bravely	12
nomin8	12
remained	12
kidnapping	12
unloading	12
#grace	12
carrying	12
happens	12
guessing	12
christie	12
comment	12
haild	11
pow	11
poised	11
inspire	11
truthful	11
twin	11
bringing	11
attend	11
mais	11
communication	11
rt	11
cc	11
#georgiaschoolshooting	11
militarys	11
spent	11
monitor	11
#iamgrateful	11
aside	11
disorder	11
couldve	11
debunked	11
self	11
interviews	11
dog	11
fiercehttptcocpy2	11
inspirin	11
cookie	11
enforcement	11
arming	11
names	11
insane	11
last	11
een	11
#video	11
yaaaas	11
touched	11
difficult	11
horrific	11
disproven	11
advice	11
specific	11
faces	11
teratocybernetics	11
harder	11
#godbless	11
@rashid7053	11
later	11
models	11
launcher	11
communicators	11
2nd	11
science	11
bloodshed	11
dn	11
kidding	11
suburban	11
brains	11
nut	11
buried	11
protecting	11
positionsnot	11
beginning	11
budget	11
letting	11
laugh	11
madness	11
#aurora	11
pistolero	11
ad	11
pictures	11
future	11
commission	11
classroom	11
trayvon	11
joke	11
stupid	11
dramtica	11
catching	11
tuesdayhttptcoze4vnlrxjcvia	11
gtgtgt	11
sorry	11
#tfb	11
features	11
afternoons	11
huffpost	11
#followback	11
beyond	11
#prochoice	11
creates	11
joey	11
bbc	11
witness	11
reaction	11
powerf	11
girls	11
roll	11
reminding	11
#waynelapeirre	11
mantra	11
page	11
#woman	11
nugent	11
greatcourage	11
inspires	11
talki	11
47	11
marshmallow	11
fav	11
fix	11
#world	11
rose	11
strapped	11
tuffmy	11
rampage	11
beats	11
thinks	11
fail	10
everywhere	10
miley	10
miracles	10
#nypd	10
revealed	10
shell	10
blessedbeyoundmeasure15	10
#therightstuff	10
shouts	10
impact	10
@antoinettetuff	10
beat	10
african	10
helicopters	10
hostagenegotiation	10
med	10
aspire	10
z	10
defused	10
chaos	10
christians	10
persuading	10
#de	10
aggression	10
#letlovelead	10
smh	10
society	10
wguns	10
allowed	10
liar	10
beauty	10
calmness	10
lizawithazed	10
locked	10
unstable	10
#antoinettetuffs	10
#tough	10
bombing	10
tougher	10
cnns	10
transcript	10
newsantoinette	10
ya	10
largely	10
fight	10
presented	10
@garyyounge	10
play	10
heal	10
immediately	10
shall	10
hit	10
btw	10
workout	10
faithand	10
annette	10
gone	10
stands	10
speaker	10
trooped	10
heroics	10
regarding	10
#sandyhook	10
q	10
phenomenal	10
angry	10
looking	10
bashir	10
false	10
armor	10
walk	10
salon	10
@goraina	10
#photonow	10
problem	10
#tucson	10
afraid	10
steps	10
tomorrow	10
empathyantoinette	10
speechless	10
impacted	10
k	10
raises	10
bullshit	10
changing	10
pics	10
anchor	10
herself	10
launches	10
especially	10
topic	10
#realh	10
#personoftheyear	10
meds	10
doors	10
site	10
relate	10
seating	10
resulting	10
room	10
evidence	10
sheer	10
asses	10
#jfb	10
#piersmorgantonight	10
#photonowtrends	10
walking	10
answers	10
always	10
730	9
delbert	9
appointed	9
os	9
#virginia	9
door	9
belton	9
display	9
lie	9
commendation	9
begins	9
fresh	9
parenting	9
overwhelmed	9
1221	9
awesomeness	9
affording	9
#no	9
everyones	9
#guncontrolnow	9
february	9
26	9
fundraising	9
frisks	9
athletes	9
multiple	9
issues	9
resolve	9
chilling	9
romans	9
caught	9
cyrus	9
scariest	9
miraculous	9
will	9
queen	9
willing	9
wednesday	9
smacks	9
healing	9
practicing	9
picks	9
hugeshoutout2	9
notice	9
confronted	9
restore	9
pointers	9
@miafarrow	9
alex	9
master	9
hank	9
own	9
ope	9
unpossible	9
tuffher	9
liberals	9
amazingantoinette	9
close	9
deen	9
shooteris	9
#courageous	9
hannah	9
enduring	9
surrounding	9
underpony	9
conflict	9
gtmeet	9
nomination	9
quite	9
defense	9
l	9
ac	9
lifesaving	9
#truth	9
explained	9
painantoinette	9
idiot	9
mandelaall	9
moments	9
campus	9
comes	9
astonishing	9
required	9
di	9
averts	9
talkin	9
mj	9
professional	9
raising	9
kinda	9
off	9
trend	9
essay	9
lapierres	9
reach	9
whew	9
#noguns	9
agent	9
prime	9
pw	9
earns	9
#marchonwashington	9
youll	9
deaths	9
effect	9
choose	9
posted	9
author	9
view	9
acted	9
thugs	9
#travel	9
paula	9
#antionettetuft	9
song	9
relevantes	9
congrats	9
changes	9
nelson	9
calmest	9
woo	9
del	9
il	9
hand	9
ignores	9
played	9
#what	9
provide	9
tha	9
rep	9
covering	9
john	9
#nr	9
or	9
#brilliantintervention	9
reasons	9
tuffthank	9
choice	9
reports	9
ted	9
lifetime	9
related	9
humility	9
impart	9
through	9
half	9
fateful	9
antipublicemployee	9
dick	9
should	9
win	8
hr	8
survivor	8
pulled	8
atlantas	8
mothers	8
@shannonrwatts	8
chose	8
toni	8
as	8
remove	8
cut	8
tuffamazing	8
wideeyed	8
mysterious	8
anyone	8
#topprog	8
surrende	8
tuffi	8
era	8
est	8
republicans	8
oracin	8
amusing	8
avoided	8
whisper	8
obviously	8
images	8
#po	8
bestsellers	8
noon	8
friend	8
fulton	8
clearly	8
grand	8
clip	8
indepth	8
guided	8
topics	8
#siege	8
terrific	8
bcnn1bcbc	8
weaponcompassion	8
headline	8
#calm	8
wanting	8
reminded	8
despite	8
wise	8
storytelling	8
#antoinettetuffwesalureu	8
form	8
sybrina	8
stormed	8
discussion	8
opening	8
quickly	8
#lovewins	8
david	8
protected	8
our	8
agreed	8
hiphop	8
rule	8
